epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
2,1.99447,0.2549,1.79535,0.9722,0.00333,1,0.4975,0.398,0.79425,2.97321,1.40815,1.9604e-05,1.9604e-05,1.9604e-05
3,2.62606,0.62255,1.97618,1.04974,0.00333,1,0.4975,0.398,0.78234,2.96157,1.43136,3.8416e-05,3.8416e-05,3.8416e-05
4,3.23894,0.32775,1.62128,0.84649,0.00333,1,0.4975,0.398,0.7785,2.94368,1.42906,5.6436e-05,5.6436e-05,5.6436e-05
5,3.86264,0.58174,1.59381,0.81805,0.00333,1,0.4975,0.398,0.78285,2.9306,1.425,7.3664e-05,7.3664e-05,7.3664e-05
6,4.47837,0.30402,1.49262,0.69446,0.00333,1,0.4975,0.398,0.7938,2.91579,1.37038,9.01e-05,9.01e-05,9.01e-05
7,5.07382,0.65285,1.60972,0.91623,0.00333,1,0.4975,0.398,0.79109,2.88812,1.34784,0.000105744,0.000105744,0.000105744
8,5.7172,1.27469,1.61139,1.27466,0.00333,1,0.33167,0.26533,0.76186,2.8951,1.31908,0.000120596,0.000120596,0.000120596
9,6.35172,1.27801,1.92613,1.52315,0.00333,1,0.24875,0.22387,0.73124,2.89685,1.32141,0.000134656,0.000134656,0.000134656
10,7.00976,0.89243,1.28978,1.00125,0.00333,1,0.24875,0.22387,0.75783,2.95949,1.36112,0.000147924,0.000147924,0.000147924
11,7.71791,0.76279,1.19814,1.02005,0.00333,1,0.33167,0.18242,0.91312,2.90385,1.50626,0.0001604,0.0001604,0.0001604
1,1.77437,0.53308,2.12335,0.99679,0.00333,1,0.4975,0.398,0.80572,2.97989,1.41918,0,0,0
2,2.4983,0.2549,1.79535,0.9722,0.00333,1,0.4975,0.398,0.78824,2.97333,1.40399,1.9604e-05,1.9604e-05,1.9604e-05
3,3.21991,0.62255,1.97618,1.04974,0.00333,1,0.4975,0.398,0.76447,2.96276,1.42066,3.8416e-05,3.8416e-05,3.8416e-05
4,3.87978,0.32775,1.62128,0.84649,0.00333,1,0.4975,0.398,0.75953,2.94468,1.4193,5.6436e-05,5.6436e-05,5.6436e-05
5,4.50874,0.58174,1.59381,0.81805,0.00333,1,0.4975,0.398,0.7634,2.93115,1.42109,7.3664e-05,7.3664e-05,7.3664e-05
6,5.14115,0.30402,1.49262,0.69446,0.00333,1,0.4975,0.398,0.7782,2.91776,1.3594,9.01e-05,9.01e-05,9.01e-05
7,5.85644,0.65285,1.60972,0.91623,0.00333,1,0.33167,0.26533,0.77179,2.89086,1.33539,0.000105744,0.000105744,0.000105744
8,6.47287,1.27469,1.61139,1.27466,0.00333,1,0.33167,0.26533,0.742,2.89611,1.3124,0.000120596,0.000120596,0.000120596
9,7.05984,1.27801,1.92613,1.52315,0.00333,1,0.24875,0.22387,0.7014,2.90384,1.31539,0.000134656,0.000134656,0.000134656
10,7.66628,0.89243,1.28978,1.00125,0.00333,1,0.24875,0.22387,0.76604,2.94209,1.36932,0.000147924,0.000147924,0.000147924
11,8.46082,0.76279,1.19814,1.02005,0.00333,1,0.24875,0.17413,0.89861,2.90842,1.50646,0.0001604,0.0001604,0.0001604
1,1.39824,0.47317,2.08686,0.86242,0.00333,1,0.4975,0.398,0.75125,2.92781,1.39108,0,0,0
2,2.26168,0.51818,1.53098,1.0006,0.00333,1,0.4975,0.398,0.72622,2.94551,1.37931,1.9604e-05,1.9604e-05,1.9604e-05
3,3.054,0.34621,1.4544,0.84463,0.00333,1,0.33167,0.26533,0.69884,2.95895,1.32071,3.8416e-05,3.8416e-05,3.8416e-05
4,3.66003,0.29466,1.6041,0.82253,0.00333,1,0.33167,0.26533,0.66766,2.9712,1.31301,5.6436e-05,5.6436e-05,5.6436e-05
5,4.30896,0.32749,1.59795,0.8318,0.00333,1,0.4975,0.398,0.64659,2.98463,1.35191,7.3664e-05,7.3664e-05,7.3664e-05
6,4.96404,0.27967,1.48727,0.67989,0.00333,1,0.4975,0.398,0.64316,2.96729,1.33929,9.01e-05,9.01e-05,9.01e-05
7,5.64122,0.63837,1.65593,0.97723,0.00333,1,0.4975,0.398,0.63076,2.95932,1.33719,0.000105744,0.000105744,0.000105744
8,6.3234,1.08373,1.65554,1.18125,0.00333,1,0.4975,0.398,0.64475,2.94778,1.32455,0.000120596,0.000120596,0.000120596
9,7.05644,1.0208,2.19229,1.13047,0.00333,1,0.4975,0.398,0.68463,2.94342,1.32991,0.000134656,0.000134656,0.000134656
10,7.73735,0.52088,1.62499,0.981,0.00333,1,0.4975,0.398,0.80581,2.97449,1.38585,0.000147924,0.000147924,0.000147924
11,8.454,0.58639,1.89415,0.79531,0.00333,1,0.995,0.796,0.79853,3.03497,1.46372,0.0001604,0.0001604,0.0001604
12,9.09984,0.34526,2.52978,1.07719,0.00333,1,0.995,0.6965,0.7705,2.99594,1.40939,0.000172084,0.000172084,0.000172084
13,9.75548,0.44576,1.20782,0.92485,0.00333,1,0.995,0.6965,0.78334,3.01864,1.448,0.000182976,0.000182976,0.000182976
14,10.4253,0.75062,1.0864,1.18827,0.00333,1,0.995,0.597,0.85276,2.96084,1.45904,0.000193076,0.000193076,0.000193076
15,11.1788,0,14.1457,0,0.00333,1,0.995,0.6965,0.78429,2.91705,1.41123,0.000202384,0.000202384,0.000202384
16,11.7571,0.65568,1.39393,0.90451,0.00333,1,0.995,0.796,0.8029,2.85254,1.41384,0.0002109,0.0002109,0.0002109
17,12.4108,0.31594,1.39162,0.89737,0.00333,1,0.995,0.6965,0.89127,2.85892,1.44861,0.000218624,0.000218624,0.000218624
18,12.9383,1.14326,1.82414,1.05682,0.00333,1,0.995,0.6965,0.89127,2.85892,1.44861,0.000225556,0.000225556,0.000225556
19,13.5063,0.75156,1.33279,0.92141,0.00333,1,0.995,0.6965,0.8933,2.88491,1.46961,0.000231696,0.000231696,0.000231696
20,14.0472,1.12812,1.45807,0.81989,0.00333,1,0.995,0.6965,0.8933,2.88491,1.46961,0.000237044,0.000237044,0.000237044
21,14.6473,1.16367,1.11141,0.94377,0.00333,1,0.995,0.6965,0.87062,2.88457,1.46855,0.0002416,0.0002416,0.0002416
1,1.61124,1.32721,1.6482,1.09619,0.00333,1,0.995,0.796,0.78622,2.85777,1.38175,0,0,0
2,3.06568,0.65217,1.00825,1.01383,0.00333,1,0.995,0.796,0.79946,2.8328,1.40019,1.9604e-05,1.9604e-05,1.9604e-05
3,4.36929,1.02682,0.99104,0.98722,0.00333,1,0.995,0.796,0.78838,2.81157,1.38113,3.8416e-05,3.8416e-05,3.8416e-05
4,5.61473,0.80146,0.88789,0.9298,0.00333,1,0.995,0.796,0.73695,2.75236,1.33556,5.6436e-05,5.6436e-05,5.6436e-05
5,6.85557,0.81359,0.95625,0.88966,0.00333,1,0.995,0.8955,0.70678,2.71836,1.29584,7.3664e-05,7.3664e-05,7.3664e-05
6,8.39716,0.43783,0.79072,0.71649,0.00333,1,0.995,0.8955,0.62917,2.74685,1.30647,9.01e-05,9.01e-05,9.01e-05
7,9.66332,0.4712,1.0337,0.92332,0.00333,1,0.995,0.8955,0.64991,2.82338,1.33035,0.000105744,0.000105744,0.000105744
8,10.8915,0.49195,1.30054,0.96645,0.00333,1,0.995,0.796,0.68044,2.83337,1.43486,0.000120596,0.000120596,0.000120596
9,12.0477,0.57621,1.22821,0.91754,0.00333,1,0.995,0.796,0.61414,2.86643,1.46104,0.000134656,0.000134656,0.000134656
10,13.1292,0.42298,0.86005,0.93865,0.00333,1,0.995,0.796,0.69556,2.87901,1.50091,0.000147924,0.000147924,0.000147924
11,14.258,0.4383,0.87877,0.71871,0.00333,1,0.995,0.796,0.75711,2.93001,1.56147,0.0001604,0.0001604,0.0001604
12,15.3346,0.68445,1.33422,1.26485,0.00333,1,0.995,0.796,0.77343,2.90677,1.60012,0.000172084,0.000172084,0.000172084
13,16.4251,0.2727,0.75757,0.88181,0.00333,1,0.995,0.796,0.86341,2.95579,1.75622,0.000182976,0.000182976,0.000182976
14,17.5502,0.36129,0.93602,1.06138,0.00333,1,0.995,0.6965,1.04111,3.06024,1.889,0.000193076,0.000193076,0.000193076
15,18.6933,0,10.8765,0,0.00333,1,0.995,0.597,1.47728,3.17987,2.09453,0.000202384,0.000202384,0.000202384
1,1.16275,1.1376,1.6067,1.0792,0.00333,1,0.995,0.8955,0.65333,2.79651,1.32034,0,0,0
2,2.79886,0.25439,0.84307,0.96566,0.00333,1,0.995,0.8955,0.66831,2.76296,1.33162,1.9604e-05,1.9604e-05,1.9604e-05
3,4.03226,0.39252,0.8047,0.83507,0.00333,1,0.995,0.8955,0.65088,2.73778,1.37288,3.8416e-05,3.8416e-05,3.8416e-05
4,5.28921,0.413,0.86533,0.8438,0.00333,1,0.995,0.796,0.68866,2.69125,1.35166,5.6436e-05,5.6436e-05,5.6436e-05
5,6.57791,0.38992,0.78131,0.80912,0.00333,1,0.995,0.796,0.70396,2.68723,1.34563,7.3664e-05,7.3664e-05,7.3664e-05
6,7.65143,0.29758,0.62327,0.67914,0.00333,1,0.995,0.796,0.82175,2.66263,1.45898,9.01e-05,9.01e-05,9.01e-05
7,8.77758,0.41818,0.83513,0.9131,0.00333,1,0.995,0.6965,0.81912,2.81798,1.52986,0.000105744,0.000105744,0.000105744
8,9.83001,0.58815,1.39984,0.96482,0.00333,1,0.995,0.6965,0.76238,2.85635,1.50437,0.000120596,0.000120596,0.000120596
9,10.9853,0.8382,1.33854,1.10978,0.00333,1,0.995,0.796,0.79731,2.78553,1.51271,0.000134656,0.000134656,0.000134656
10,12.0918,0.54018,0.89723,0.96201,0.00333,1,0.995,0.796,0.80937,2.78409,1.57717,0.000147924,0.000147924,0.000147924
11,13.2739,0.30028,0.77497,0.71079,0.00333,1,0.995,0.796,0.91939,2.82346,1.70904,0.0001604,0.0001604,0.0001604
1,1.14393,0.7646,1.20828,0.89462,0.00333,1,0.995,0.796,0.70884,2.74206,1.3381,0,0,0
2,2.6202,0.15596,0.74123,0.95863,0.00333,1,0.995,0.8955,0.66808,2.73267,1.36259,1.9604e-05,1.9604e-05,1.9604e-05
3,4.19428,0.30093,0.72984,0.8203,0.00333,1,0.995,0.796,0.66909,2.70476,1.37536,3.8416e-05,3.8416e-05,3.8416e-05
4,5.33991,0.37618,0.819,0.83477,0.00333,1,0.995,0.796,0.71426,2.67188,1.34852,5.6436e-05,5.6436e-05,5.6436e-05
5,6.38248,0.36848,0.75911,0.80652,0.00333,1,0.995,0.796,0.66482,2.63732,1.32261,7.3664e-05,7.3664e-05,7.3664e-05
6,7.48269,0.31289,0.63799,0.67718,0.00333,1,0.995,0.796,0.7237,2.622,1.37531,9.01e-05,9.01e-05,9.01e-05
7,8.53825,0.37229,0.79576,0.91173,0.00333,1,0.995,0.796,0.78742,2.6255,1.46537,0.000105744,0.000105744,0.000105744
8,9.62076,0.65159,1.41935,0.98861,0.00333,1,0.995,0.796,0.82783,2.68207,1.53725,0.000120596,0.000120596,0.000120596
9,10.7259,0.81997,1.29632,1.04541,0.00333,1,0.995,0.796,0.83415,2.69672,1.5618,0.000134656,0.000134656,0.000134656
10,11.8112,0.42918,0.86146,0.93888,0.00333,1,0.995,0.8955,0.71104,2.83682,1.51497,0.000147924,0.000147924,0.000147924
11,13.177,0.30502,0.80906,0.70363,0.00333,1,0.995,0.796,0.71361,2.88314,1.64293,0.0001604,0.0001604,0.0001604
12,14.4171,0.53124,1.46343,1.12932,0.00333,1,0.995,0.796,0.90947,2.81674,1.73631,0.000172084,0.000172084,0.000172084
